filename,longitude,latitude,label_code,label_name
tile_28.677059_77.570639.tif,77.570639,28.677059,40.0,Cropland
tile_28.677329_77.151851.tif,77.151851,28.677329,50.0,Built-up
tile_28.677390_77.583717.tif,77.583717,28.67739,40.0,Cropland
tile_28.677701_77.164923.tif,77.164923,28.677701,50.0,Built-up
tile_28.677720_77.596795.tif,77.596795,28.67772,40.0,Cropland
tile_28.678048_77.609873.tif,77.609873,28.678048,40.0,Cropland
tile_28.678071_77.177995.tif,77.177995,28.678071,50.0,Built-up
tile_28.678376_77.622951.tif,77.622951,28.678376,40.0,Cropland
tile_28.678440_77.191067.tif,77.191067,28.67844,50.0,Built-up
tile_28.678702_77.636030.tif,77.63603,28.678702,40.0,Cropland
tile_28.678808_77.204139.tif,77.204139,28.678808,50.0,Built-up
tile_28.679026_77.649109.tif,77.649109,28.679026,40.0,Cropland
tile_28.679174_77.217212.tif,77.217212,28.679174,10.0,Tree cover
tile_28.679539_77.230285.tif,77.230285,28.679539,10.0,Tree cover
tile_28.679903_77.243358.tif,77.243358,28.679903,10.0,Tree cover
tile_28.679962_76.850818.tif,76.850818,28.679962,40.0,Cropland
tile_28.680266_77.256431.tif,77.256431,28.680266,10.0,Tree cover
tile_28.680363_76.863885.tif,76.863885,28.680363,40.0,Cropland
tile_28.680627_77.269505.tif,77.269505,28.680627,50.0,Built-up
tile_28.680762_76.876952.tif,76.876952,28.680762,40.0,Cropland
tile_28.680988_77.282579.tif,77.282579,28.680988,50.0,Built-up
tile_28.681160_76.890020.tif,76.89002,28.68116,40.0,Cropland
tile_28.681346_77.295653.tif,77.295653,28.681346,10.0,Tree cover
tile_28.681557_76.903088.tif,76.903088,28.681557,40.0,Cropland
tile_28.681704_77.308727.tif,77.308727,28.681704,10.0,Tree cover
tile_28.681952_76.916156.tif,76.916156,28.681952,40.0,Cropland
tile_28.682060_77.321802.tif,77.321802,28.68206,10.0,Tree cover
tile_28.682347_76.929225.tif,76.929225,28.682347,40.0,Cropland
tile_28.682416_77.334877.tif,77.334877,28.682416,50.0,Built-up
tile_28.682740_76.942293.tif,76.942293,28.68274,40.0,Cropland
tile_28.682769_77.347952.tif,77.347952,28.682769,10.0,Tree cover
tile_28.683122_77.361027.tif,77.361027,28.683122,10.0,Tree cover
tile_28.683131_76.955363.tif,76.955363,28.683131,40.0,Cropland
tile_28.683473_77.374103.tif,77.374103,28.683473,10.0,Tree cover
tile_28.683522_76.968432.tif,76.968432,28.683522,40.0,Cropland
tile_28.683823_77.387178.tif,77.387178,28.683823,10.0,Tree cover
tile_28.683911_76.981501.tif,76.981501,28.683911,40.0,Cropland
tile_28.684172_77.400254.tif,77.400254,28.684172,10.0,Tree cover
tile_28.684299_76.994571.tif,76.994571,28.684299,40.0,Cropland
tile_28.684520_77.413331.tif,77.413331,28.68452,10.0,Tree cover
tile_28.684686_77.007641.tif,77.007641,28.684686,40.0,Cropland
tile_28.684866_77.426407.tif,77.426407,28.684866,20.0,Shrubland
tile_28.685071_77.020712.tif,77.020712,28.685071,40.0,Cropland
tile_28.685211_77.439484.tif,77.439484,28.685211,20.0,Shrubland
tile_28.685456_77.033782.tif,77.033782,28.685456,40.0,Cropland
tile_28.685555_77.452561.tif,77.452561,28.685555,20.0,Shrubland
tile_28.685839_77.046853.tif,77.046853,28.685839,40.0,Cropland
tile_28.685897_77.465638.tif,77.465638,28.685897,10.0,Tree cover
tile_28.686220_77.059924.tif,77.059924,28.68622,40.0,Cropland
tile_28.686239_77.478715.tif,77.478715,28.686239,20.0,Shrubland
tile_28.686579_77.491793.tif,77.491793,28.686579,20.0,Shrubland
tile_28.686601_77.072996.tif,77.072996,28.686601,40.0,Cropland
tile_28.686917_77.504871.tif,77.504871,28.686917,20.0,Shrubland
tile_28.686980_77.086067.tif,77.086067,28.68698,50.0,Built-up
tile_28.687255_77.517949.tif,77.517949,28.687255,20.0,Shrubland
tile_28.687358_77.099139.tif,77.099139,28.687358,50.0,Built-up
tile_28.687591_77.531027.tif,77.531027,28.687591,20.0,Shrubland
tile_28.687735_77.112211.tif,77.112211,28.687735,50.0,Built-up
tile_28.687926_77.544105.tif,77.544105,28.687926,20.0,Shrubland
tile_28.688110_77.125283.tif,77.125283,28.68811,50.0,Built-up
tile_28.688260_77.557184.tif,77.557184,28.68826,20.0,Shrubland
tile_28.688484_77.138356.tif,77.138356,28.688484,50.0,Built-up
tile_28.688592_77.570263.tif,77.570263,28.688592,40.0,Cropland
tile_28.688857_77.151429.tif,77.151429,28.688857,50.0,Built-up
tile_28.688923_77.583342.tif,77.583342,28.688923,40.0,Cropland
tile_28.689229_77.164502.tif,77.164502,28.689229,50.0,Built-up
tile_28.689253_77.596422.tif,77.596422,28.689253,40.0,Cropland
tile_28.689582_77.609501.tif,77.609501,28.689582,40.0,Cropland
tile_28.689599_77.177575.tif,77.177575,28.689599,50.0,Built-up
tile_28.689909_77.622581.tif,77.622581,28.689909,40.0,Cropland
tile_28.689968_77.190649.tif,77.190649,28.689968,50.0,Built-up
tile_28.690236_77.635661.tif,77.635661,28.690236,40.0,Cropland
tile_28.690336_77.203723.tif,77.203723,28.690336,50.0,Built-up
tile_28.690560_77.648741.tif,77.648741,28.69056,40.0,Cropland
tile_28.690703_77.216797.tif,77.216797,28.690703,50.0,Built-up
tile_28.691068_77.229871.tif,77.229871,28.691068,10.0,Tree cover
tile_28.691432_77.242946.tif,77.242946,28.691432,10.0,Tree cover
tile_28.691485_76.850362.tif,76.850362,28.691485,40.0,Cropland
tile_28.691795_77.256021.tif,77.256021,28.691795,10.0,Tree cover
tile_28.691886_76.863431.tif,76.863431,28.691886,40.0,Cropland
tile_28.692157_77.269096.tif,77.269096,28.692157,10.0,Tree cover
tile_28.692286_76.876500.tif,76.8765,28.692286,40.0,Cropland
tile_28.692517_77.282171.tif,77.282171,28.692517,50.0,Built-up
tile_28.692684_76.889569.tif,76.889569,28.692684,40.0,Cropland
tile_28.692876_77.295247.tif,77.295247,28.692876,10.0,Tree cover
tile_28.693081_76.902639.tif,76.902639,28.693081,40.0,Cropland
tile_28.693234_77.308322.tif,77.308322,28.693234,10.0,Tree cover
tile_28.693477_76.915708.tif,76.915708,28.693477,40.0,Cropland
tile_28.693590_77.321398.tif,77.321398,28.69359,50.0,Built-up
tile_28.693871_76.928778.tif,76.928778,28.693871,40.0,Cropland
tile_28.693946_77.334475.tif,77.334475,28.693946,10.0,Tree cover
tile_28.694264_76.941848.tif,76.941848,28.694264,40.0,Cropland
tile_28.694300_77.347551.tif,77.347551,28.6943,10.0,Tree cover
tile_28.694652_77.360628.tif,77.360628,28.694652,10.0,Tree cover
tile_28.694656_76.954919.tif,76.954919,28.694656,40.0,Cropland
tile_28.695004_77.373705.tif,77.373705,28.695004,10.0,Tree cover
tile_28.695047_76.967990.tif,76.96799,28.695047,40.0,Cropland
tile_28.695354_77.386782.tif,77.386782,28.695354,50.0,Built-up
tile_28.695436_76.981061.tif,76.981061,28.695436,40.0,Cropland
tile_28.695703_77.399859.tif,77.399859,28.695703,20.0,Shrubland
tile_28.695825_76.994132.tif,76.994132,28.695825,40.0,Cropland
tile_28.696051_77.412937.tif,77.412937,28.696051,10.0,Tree cover
tile_28.696211_77.007203.tif,77.007203,28.696211,40.0,Cropland
tile_28.696397_77.426015.tif,77.426015,28.696397,10.0,Tree cover
tile_28.696597_77.020275.tif,77.020275,28.696597,40.0,Cropland
tile_28.696742_77.439093.tif,77.439093,28.696742,40.0,Cropland
tile_28.696982_77.033347.tif,77.033347,28.696982,40.0,Cropland
tile_28.697086_77.452171.tif,77.452171,28.697086,20.0,Shrubland
tile_28.697365_77.046419.tif,77.046419,28.697365,40.0,Cropland
tile_28.697429_77.465250.tif,77.46525,28.697429,20.0,Shrubland
tile_28.697747_77.059492.tif,77.059492,28.697747,40.0,Cropland
tile_28.697771_77.478329.tif,77.478329,28.697771,20.0,Shrubland
tile_28.698111_77.491408.tif,77.491408,28.698111,20.0,Shrubland
tile_28.698127_77.072565.tif,77.072565,28.698127,40.0,Cropland
tile_28.698450_77.504487.tif,77.504487,28.69845,20.0,Shrubland
tile_28.698507_77.085638.tif,77.085638,28.698507,50.0,Built-up
tile_28.698787_77.517566.tif,77.517566,28.698787,20.0,Shrubland
tile_28.698885_77.098711.tif,77.098711,28.698885,50.0,Built-up
tile_28.699124_77.530646.tif,77.530646,28.699124,20.0,Shrubland
tile_28.699262_77.111784.tif,77.111784,28.699262,50.0,Built-up
tile_28.699459_77.543726.tif,77.543726,28.699459,20.0,Shrubland
tile_28.699637_77.124858.tif,77.124858,28.699637,50.0,Built-up
tile_28.699793_77.556806.tif,77.556806,28.699793,20.0,Shrubland
tile_28.700012_77.137932.tif,77.137932,28.700012,10.0,Tree cover
tile_28.700125_77.569887.tif,77.569887,28.700125,20.0,Shrubland
tile_28.700385_77.151007.tif,77.151007,28.700385,50.0,Built-up
tile_28.700457_77.582967.tif,77.582967,28.700457,40.0,Cropland
tile_28.700756_77.164081.tif,77.164081,28.700756,50.0,Built-up
tile_28.700787_77.596048.tif,77.596048,28.700787,40.0,Cropland
tile_28.701115_77.609129.tif,77.609129,28.701115,40.0,Cropland
tile_28.701127_77.177156.tif,77.177156,28.701127,50.0,Built-up
tile_28.701443_77.622210.tif,77.62221,28.701443,40.0,Cropland
tile_28.701496_77.190231.tif,77.190231,28.701496,50.0,Built-up
tile_28.701769_77.635292.tif,77.635292,28.701769,40.0,Cropland
tile_28.701864_77.203306.tif,77.203306,28.701864,50.0,Built-up
tile_28.702094_77.648373.tif,77.648373,28.702094,40.0,Cropland
tile_28.702231_77.216382.tif,77.216382,28.702231,50.0,Built-up
tile_28.702597_77.229457.tif,77.229457,28.702597,10.0,Tree cover
tile_28.702961_77.242533.tif,77.242533,28.702961,10.0,Tree cover
tile_28.703009_76.849907.tif,76.849907,28.703009,40.0,Cropland
tile_28.703324_77.255610.tif,77.25561,28.703324,10.0,Tree cover
tile_28.703410_76.862977.tif,76.862977,28.70341,40.0,Cropland
tile_28.703686_77.268686.tif,77.268686,28.703686,50.0,Built-up
tile_28.703809_76.876047.tif,76.876047,28.703809,40.0,Cropland
tile_28.704046_77.281763.tif,77.281763,28.704046,10.0,Tree cover
tile_28.704208_76.889118.tif,76.889118,28.704208,40.0,Cropland
tile_28.704405_77.294840.tif,77.29484,28.704405,10.0,Tree cover
tile_28.704605_76.902189.tif,76.902189,28.704605,40.0,Cropland
tile_28.704763_77.307917.tif,77.307917,28.704763,10.0,Tree cover
tile_28.705001_76.915260.tif,76.91526,28.705001,40.0,Cropland
tile_28.705120_77.320995.tif,77.320995,28.70512,50.0,Built-up
tile_28.705396_76.928331.tif,76.928331,28.705396,40.0,Cropland
tile_28.705476_77.334072.tif,77.334072,28.705476,10.0,Tree cover
tile_28.705789_76.941403.tif,76.941403,28.705789,40.0,Cropland
tile_28.705830_77.347150.tif,77.34715,28.70583,10.0,Tree cover
tile_28.706181_76.954475.tif,76.954475,28.706181,40.0,Cropland
tile_28.706183_77.360228.tif,77.360228,28.706183,10.0,Tree cover
tile_28.706534_77.373307.tif,77.373307,28.706534,10.0,Tree cover
tile_28.706572_76.967547.tif,76.967547,28.706572,50.0,Built-up
tile_28.706885_77.386385.tif,77.386385,28.706885,10.0,Tree cover
tile_28.706962_76.980619.tif,76.980619,28.706962,50.0,Built-up
tile_28.707234_77.399464.tif,77.399464,28.707234,10.0,Tree cover
tile_28.707350_76.993692.tif,76.993692,28.70735,40.0,Cropland
tile_28.707582_77.412543.tif,77.412543,28.707582,50.0,Built-up
tile_28.707737_77.006765.tif,77.006765,28.707737,40.0,Cropland
tile_28.707928_77.425623.tif,77.425623,28.707928,50.0,Built-up
tile_28.708123_77.019838.tif,77.019838,28.708123,40.0,Cropland
tile_28.708274_77.438702.tif,77.438702,28.708274,40.0,Cropland
tile_28.708508_77.032912.tif,77.032912,28.708508,50.0,Built-up
tile_28.708618_77.451782.tif,77.451782,28.708618,40.0,Cropland
tile_28.708891_77.045985.tif,77.045985,28.708891,50.0,Built-up
tile_28.708961_77.464862.tif,77.464862,28.708961,20.0,Shrubland
tile_28.709273_77.059059.tif,77.059059,28.709273,50.0,Built-up
tile_28.709302_77.477942.tif,77.477942,28.709302,20.0,Shrubland
tile_28.709643_77.491023.tif,77.491023,28.709643,20.0,Shrubland
tile_28.709654_77.072134.tif,77.072134,28.709654,50.0,Built-up
tile_28.709982_77.504103.tif,77.504103,28.709982,20.0,Shrubland
tile_28.710033_77.085208.tif,77.085208,28.710033,50.0,Built-up
tile_28.710320_77.517184.tif,77.517184,28.71032,20.0,Shrubland
tile_28.710412_77.098283.tif,77.098283,28.710412,50.0,Built-up
tile_28.710656_77.530265.tif,77.530265,28.710656,20.0,Shrubland
tile_28.710789_77.111358.tif,77.111358,28.710789,50.0,Built-up
tile_28.710991_77.543347.tif,77.543347,28.710991,20.0,Shrubland
tile_28.711164_77.124433.tif,77.124433,28.711164,10.0,Tree cover
tile_28.711325_77.556428.tif,77.556428,28.711325,20.0,Shrubland
tile_28.711539_77.137508.tif,77.137508,28.711539,50.0,Built-up
tile_28.711658_77.569510.tif,77.56951,28.711658,20.0,Shrubland
tile_28.711912_77.150584.tif,77.150584,28.711912,50.0,Built-up
tile_28.711990_77.582592.tif,77.582592,28.71199,40.0,Cropland
tile_28.712284_77.163660.tif,77.16366,28.712284,50.0,Built-up
tile_28.712320_77.595674.tif,77.595674,28.71232,40.0,Cropland
tile_28.712649_77.608757.tif,77.608757,28.712649,40.0,Cropland
tile_28.712655_77.176736.tif,77.176736,28.712655,50.0,Built-up
tile_28.712977_77.621839.tif,77.621839,28.712977,40.0,Cropland
tile_28.713024_77.189813.tif,77.189813,28.713024,50.0,Built-up
tile_28.713303_77.634922.tif,77.634922,28.713303,40.0,Cropland
tile_28.713393_77.202889.tif,77.202889,28.713393,50.0,Built-up
tile_28.713628_77.648005.tif,77.648005,28.713628,40.0,Cropland
tile_28.713760_77.215966.tif,77.215966,28.71376,50.0,Built-up
tile_28.714125_77.229043.tif,77.229043,28.714125,50.0,Built-up
tile_28.714490_77.242121.tif,77.242121,28.71449,10.0,Tree cover
tile_28.714532_76.849452.tif,76.849452,28.714532,40.0,Cropland
tile_28.714853_77.255199.tif,77.255199,28.714853,10.0,Tree cover
tile_28.714933_76.862523.tif,76.862523,28.714933,40.0,Cropland
tile_28.715215_77.268276.tif,77.268276,28.715215,50.0,Built-up
tile_28.715333_76.875595.tif,76.875595,28.715333,40.0,Cropland
tile_28.715576_77.281355.tif,77.281355,28.715576,50.0,Built-up
tile_28.715732_76.888667.tif,76.888667,28.715732,40.0,Cropland
tile_28.715935_77.294433.tif,77.294433,28.715935,50.0,Built-up
tile_28.716129_76.901739.tif,76.901739,28.716129,40.0,Cropland
tile_28.716293_77.307512.tif,77.307512,28.716293,50.0,Built-up
tile_28.716525_76.914812.tif,76.914812,28.716525,40.0,Cropland
tile_28.716650_77.320591.tif,77.320591,28.71665,50.0,Built-up
tile_28.716920_76.927884.tif,76.927884,28.71692,40.0,Cropland
tile_28.717006_77.333670.tif,77.33367,28.717006,10.0,Tree cover
tile_28.717314_76.940957.tif,76.940957,28.717314,40.0,Cropland
tile_28.717360_77.346749.tif,77.346749,28.71736,40.0,Cropland
tile_28.717706_76.954031.tif,76.954031,28.717706,40.0,Cropland
tile_28.717713_77.359829.tif,77.359829,28.717713,10.0,Tree cover
tile_28.718065_77.372908.tif,77.372908,28.718065,50.0,Built-up
tile_28.718097_76.967104.tif,76.967104,28.718097,50.0,Built-up
tile_28.718415_77.385988.tif,77.385988,28.718415,20.0,Shrubland
tile_28.718487_76.980178.tif,76.980178,28.718487,50.0,Built-up
tile_28.718765_77.399069.tif,77.399069,28.718765,20.0,Shrubland
tile_28.718875_76.993252.tif,76.993252,28.718875,40.0,Cropland
tile_28.719113_77.412149.tif,77.412149,28.719113,40.0,Cropland
tile_28.719263_77.006327.tif,77.006327,28.719263,40.0,Cropland
tile_28.719460_77.425230.tif,77.42523,28.71946,40.0,Cropland
tile_28.719649_77.019401.tif,77.019401,28.719649,40.0,Cropland
tile_28.719805_77.438311.tif,77.438311,28.719805,40.0,Cropland
tile_28.720033_77.032476.tif,77.032476,28.720033,40.0,Cropland
tile_28.720149_77.451392.tif,77.451392,28.720149,20.0,Shrubland
tile_28.720417_77.045551.tif,77.045551,28.720417,50.0,Built-up
tile_28.720492_77.464474.tif,77.464474,28.720492,20.0,Shrubland
tile_28.720799_77.058627.tif,77.058627,28.720799,40.0,Cropland
tile_28.720834_77.477555.tif,77.477555,28.720834,20.0,Shrubland
tile_28.721175_77.490637.tif,77.490637,28.721175,20.0,Shrubland
tile_28.721180_77.071702.tif,77.071702,28.72118,40.0,Cropland
tile_28.721514_77.503719.tif,77.503719,28.721514,20.0,Shrubland
tile_28.721560_77.084778.tif,77.084778,28.72156,50.0,Built-up
tile_28.721852_77.516802.tif,77.516802,28.721852,10.0,Tree cover
tile_28.721938_77.097854.tif,77.097854,28.721938,50.0,Built-up
tile_28.722189_77.529884.tif,77.529884,28.722189,20.0,Shrubland
tile_28.722316_77.110931.tif,77.110931,28.722316,50.0,Built-up
tile_28.722524_77.542967.tif,77.542967,28.722524,10.0,Tree cover
tile_28.722692_77.124007.tif,77.124007,28.722692,50.0,Built-up
tile_28.722858_77.556050.tif,77.55605,28.722858,40.0,Cropland
tile_28.723066_77.137084.tif,77.137084,28.723066,50.0,Built-up
tile_28.723191_77.569133.tif,77.569133,28.723191,40.0,Cropland
tile_28.723440_77.150161.tif,77.150161,28.72344,50.0,Built-up
tile_28.723523_77.582217.tif,77.582217,28.723523,40.0,Cropland
tile_28.723812_77.163239.tif,77.163239,28.723812,50.0,Built-up
tile_28.723853_77.595300.tif,77.5953,28.723853,40.0,Cropland
tile_28.724182_77.608384.tif,77.608384,28.724182,40.0,Cropland
tile_28.724183_77.176316.tif,77.176316,28.724183,50.0,Built-up
tile_28.724510_77.621468.tif,77.621468,28.72451,40.0,Cropland
tile_28.724553_77.189394.tif,77.189394,28.724553,50.0,Built-up
tile_28.724837_77.634553.tif,77.634553,28.724837,40.0,Cropland
tile_28.724921_77.202472.tif,77.202472,28.724921,50.0,Built-up
tile_28.725162_77.647637.tif,77.647637,28.725162,40.0,Cropland
tile_28.725288_77.215551.tif,77.215551,28.725288,50.0,Built-up
tile_28.725654_77.228629.tif,77.228629,28.725654,50.0,Built-up
tile_28.726019_77.241708.tif,77.241708,28.726019,50.0,Built-up
tile_28.726055_76.848996.tif,76.848996,28.726055,40.0,Cropland
tile_28.726382_77.254787.tif,77.254787,28.726382,50.0,Built-up
tile_28.726457_76.862069.tif,76.862069,28.726457,40.0,Cropland
tile_28.726744_77.267867.tif,77.267867,28.726744,50.0,Built-up
tile_28.726857_76.875142.tif,76.875142,28.726857,40.0,Cropland
tile_28.727105_77.280946.tif,77.280946,28.727105,50.0,Built-up
tile_28.727256_76.888215.tif,76.888215,28.727256,40.0,Cropland
tile_28.727464_77.294026.tif,77.294026,28.727464,50.0,Built-up
tile_28.727653_76.901289.tif,76.901289,28.727653,40.0,Cropland
tile_28.727823_77.307106.tif,77.307106,28.727823,50.0,Built-up
tile_28.728049_76.914363.tif,76.914363,28.728049,40.0,Cropland
tile_28.728180_77.320186.tif,77.320186,28.72818,10.0,Tree cover
tile_28.728444_76.927437.tif,76.927437,28.728444,40.0,Cropland
tile_28.728536_77.333267.tif,77.333267,28.728536,10.0,Tree cover
tile_28.728838_76.940511.tif,76.940511,28.728838,40.0,Cropland
tile_28.728890_77.346348.tif,77.346348,28.72889,10.0,Tree cover
tile_28.729231_76.953586.tif,76.953586,28.729231,40.0,Cropland
tile_28.729243_77.359429.tif,77.359429,28.729243,20.0,Shrubland
tile_28.729595_77.372510.tif,77.37251,28.729595,10.0,Tree cover
tile_28.729622_76.966661.tif,76.966661,28.729622,50.0,Built-up
tile_28.729946_77.385591.tif,77.385591,28.729946,20.0,Shrubland
tile_28.730012_76.979736.tif,76.979736,28.730012,50.0,Built-up
tile_28.730296_77.398673.tif,77.398673,28.730296,20.0,Shrubland
tile_28.730401_76.992812.tif,76.992812,28.730401,50.0,Built-up
tile_28.730644_77.411755.tif,77.411755,28.730644,20.0,Shrubland
tile_28.730788_77.005888.tif,77.005888,28.730788,50.0,Built-up
tile_28.730991_77.424837.tif,77.424837,28.730991,20.0,Shrubland
tile_28.731174_77.018964.tif,77.018964,28.731174,40.0,Cropland
tile_28.731336_77.437920.tif,77.43792,28.731336,30.0,Grassland
tile_28.731559_77.032040.tif,77.03204,28.731559,40.0,Cropland
tile_28.731681_77.451002.tif,77.451002,28.731681,20.0,Shrubland
tile_28.731943_77.045117.tif,77.045117,28.731943,40.0,Cropland
tile_28.732024_77.464085.tif,77.464085,28.732024,20.0,Shrubland
tile_28.732325_77.058193.tif,77.058193,28.732325,40.0,Cropland
tile_28.732366_77.477168.tif,77.477168,28.732366,20.0,Shrubland
tile_28.732707_77.071271.tif,77.071271,28.732707,50.0,Built-up
tile_28.732707_77.490251.tif,77.490251,28.732707,20.0,Shrubland
tile_28.733046_77.503335.tif,77.503335,28.733046,20.0,Shrubland
tile_28.733087_77.084348.tif,77.084348,28.733087,40.0,Cropland
tile_28.733384_77.516419.tif,77.516419,28.733384,20.0,Shrubland
tile_28.733465_77.097425.tif,77.097425,28.733465,50.0,Built-up
tile_28.733721_77.529503.tif,77.529503,28.733721,20.0,Shrubland
tile_28.733843_77.110503.tif,77.110503,28.733843,50.0,Built-up
tile_28.734057_77.542587.tif,77.542587,28.734057,40.0,Cropland
tile_28.734219_77.123581.tif,77.123581,28.734219,50.0,Built-up
tile_28.734391_77.555671.tif,77.555671,28.734391,40.0,Cropland
tile_28.734594_77.136660.tif,77.13666,28.734594,50.0,Built-up
tile_28.734724_77.568756.tif,77.568756,28.734724,40.0,Cropland
tile_28.734967_77.149738.tif,77.149738,28.734967,50.0,Built-up
tile_28.735056_77.581841.tif,77.581841,28.735056,40.0,Cropland
tile_28.735340_77.162817.tif,77.162817,28.73534,50.0,Built-up
tile_28.735386_77.594926.tif,77.594926,28.735386,40.0,Cropland
tile_28.735711_77.175896.tif,77.175896,28.735711,50.0,Built-up
